query,id,published,likes,replies,content,author_title,author_image,author_channel,author_is_verified,author_is_creator,author_is_artist
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgxAI_KaL7Mahkge_x14AaABAg,4 hours ago,1,,My typed brain is happy to finally see TS become its own entity instead of a bastard stepchild who wears a bandaid for a cape.,@ragtop63,https://yt3.ggpht.com/ytc/AIdro_kEbLkyK5QOAjh63Q0ahD22Cw1RQSLp65XFqD-deIAVlQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCZlS8A9qeL_yAtja-WKVkHg,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgyYb_wojpFFIhGyANh4AaABAg,5 hours ago,1,,I was just waiting for fireship to explain the situation...And here it is...,@TheFourthPrince,https://yt3.ggpht.com/K6akus7bYTH3bo_GTbA85vfWqaRd853HVF1X4g8IYN5kYAMGvnweInPPnGgv2h-lBlsWpDXw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCzmXeBLINP4Gt6O9Y2d26Fg,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,Ugz5Q5ZCRyIMHCWB2Dp4AaABAg,29 minutes ago,1,,Waiting for the Fireship video to come out on this one,@DarkSlimeSera,https://yt3.ggpht.com/mB5zuAwxp2RbTpFe5RBC_6vPoo1kqMAubOYXjrSLjzPgl3u0AzPhIYl3KyRN7RSnv76GkxN_EZ8=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCk_ww-1F_nrKe9BQ1f4f5Ew,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgzzlLB6pgP3hed8LC14AaABAg,4 hours ago,2,,"This channel has not talked about AI for [1] day(s).

Our record is [1] days.",@pesterenan,https://yt3.ggpht.com/ytc/AIdro_mvYpLKWb7xp-VUX7GlezVU_zivv7DTj6eb4T0ZJ7sh6wM=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCZcbSU8j_teN-oIyt3urarA,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,Ugw7slj0xrsOtGROpZR4AaABAg,2 hours ago,1,,"2:30 hell yeah, PhotonicInduction",@Dents6679,https://yt3.ggpht.com/ytc/AIdro_led1dc4VHEwtkOCFZdv9lHgNXwaXUQk3m9DJf1TzwRxhA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCZLZWqP4LwN26kUpp5asNKA,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgxiJWup6CcPCvXRhzF4AaABAg,4 hours ago,2,,The amount of meme this guy has is crazy,@vincent0231,https://yt3.ggpht.com/ytc/AIdro_mNlcYIWoYqgMAmFAfWUfY2sVlYQ3pW4HTqT7aHdCk=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCQ5CWn8iV-g3sXNY2RJS5Iw,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgwGhTsmfzdrCqHHJld4AaABAg,2 hours ago (edited),1,,"I hope they'll also port tsserver, so it won't crash anymore due to a memory leak every 5 minutes",@perguto,https://yt3.ggpht.com/-glK-ERTDVs7-ulP3WCl3C5orbaqkzCUzat5jMlNmg994mOlHs-X2hh4-GeURO7hsf7BJe5i=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCOZ-HDQMI2oYCTVa1aVwbtA,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,Ugw7jhy0o3q3EHO-7Zd4AaABAg,4 hours ago,1,,I started go in 2018 and never stopped loving it from then,@visreys,https://yt3.ggpht.com/ytc/AIdro_n6KOmiK6phn_QX-cG4KZKLhCMR2jSbs1vYj7Mg4vktLA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCNMZgxK5gjS6Y_26HJpcKyQ,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgwMczYehyTIlfJIeep4AaABAg,4 hours ago,1,,I can't wait for the fireship video on this fireship video.,@lxyacht,https://yt3.ggpht.com/QUo9yJQ8WQazFbunRKQjkkSubnY50BQja5r_0435e7XmmvemYNwX1H0vINXPH05RXxAkG0KX=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCd7_aPZIGQPtjE5AB0Ut0Lg,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgyhYuGMzXqKdTFj8394AaABAg,3 hours ago (edited),1,,This will make every TS developer a 10x dev basically.,@orlovskyyyy,https://yt3.ggpht.com/GoLiKiScvwbGPTyqjzeL88twvXFTp05REuXwIvp3Dp3HI3cPDA8_evU44l0lD9Xtgih2l_0tRQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCHp80_iS6G4_4xQMWk_b44A,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgyLiGQxwB3bMu1RNbV4AaABAg,5 hours ago,2,,"The question now remains, will it run DOOM faster? 🤔",@alexanderfurre8075,https://yt3.ggpht.com/ytc/AIdro_lSlWt-ounlGWlJE8-l9FcoInpQIJ-IzIMSnul-jSFWDrQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCtMhGaFT2g3mIW4gXnBacMA,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgxgnXNeTFCEV3cOnnt4AaABAg,4 hours ago,1,,look garry there i am! 0:27,@NekoThaky,https://yt3.ggpht.com/ytc/AIdro_l4MEvbkoDeIYnfBEd2zyz-JB-Gr_9CafAL2c_W8ZMdFoRt=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCumhPveQhWn3snByED53XxQ,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgwbDIpwE5B9414eJ2t4AaABAg,4 hours ago,3,,💀 That Melkey pic,@dezlymacauley,https://yt3.ggpht.com/kXxCQ25z6Y1mY87-adTwqlDEI1-CwoyJTR_ReOH4zSDHk0aCR9hi0SyOACWQQmgRWFVh312q=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCPw_Vs--lQx2ZlxvPvCok4A,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,Ugww35PWnWOQmFJNMYV4AaABAg,4 hours ago,1,,"all of my compiler errors will still happen just 10x faster, wow",@mustafaahmed174,https://yt3.ggpht.com/ytc/AIdro_n8INMh4BFMfJ4ikxZT6SBxgDAKwVotBxzLlPAPW3RJnw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCTw-7Z-nQg81SI7uhE8UlGQ,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgwQHTem2l-j44e1C0B4AaABAg,1 hour ago,1,,Ow God... I really really really hate the JavaScript eco system right now... thank you for telling me all the codes I have already written in typescript will eventually break,@nanaassumadu4997,https://yt3.ggpht.com/ytc/AIdro_lSSc_if93gGOjuTkXsILeO7MruwkC18DuZdwrI2Wk=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCIzrtSaRHQd6SZ2HciblkyA,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgwBTPwHY0-zurEUz0R4AaABAg,4 hours ago,1,,That doom port just got waaaay faster,@lbati,https://yt3.ggpht.com/ytc/AIdro_lVbADABuU29MCeiYQoPkmpPIIcnIrTbJQXBl4CDRufk9U=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCOBO6jfJPoBRmL8m5tCRa7w,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,Ugyc1UzjkrtYbBaMVil4AaABAg,5 hours ago,1,,Here it is! As prophesied in past comment sections! 🙏,@AndersonNSilva-mw7kl,https://yt3.ggpht.com/ytc/AIdro_lnuuKRWxkmnGrYrCTAwY20sSCBQo_9erNYx7D2-peOHec=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC49r7LbJm8Gyey39HOKBWVw,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,Ugx1nhwulyQuFkQGVet4AaABAg,3 hours ago,1,,I think I'll wait for the Fireship video about this Fireship video.,@TheCanon66,https://yt3.ggpht.com/ytc/AIdro_l_oj5xS_9e3DQS20-VJfjnBFY2W5YaJHfLq1wPB8oscOw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCnSgVz7iuEUuGmdU0nFQb7A,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgzUhgM5G3Isfx138UF4AaABAg,4 hours ago (edited),1,,"Wow, Sentry sponsorship is crazy 😂",@123Den4ik123,https://yt3.ggpht.com/ytc/AIdro_mDLsj_7P8pOryd7QHTRPFifzzhylVeh1xB4qs-VUHNAg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCyZ7lS5l-wNUuPv6tjOegJA,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgyZjp8l9f4e-INdPtl4AaABAg,4 hours ago,1,,Let me wait for the Beyond Fireship video,@jonathanperis3600,https://yt3.ggpht.com/ytc/AIdro_nZmTbVNA1dOqrRA8y-ExyrVJx7vBzl9LzR48EiIyV220E=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCOnuezXw9yCH7Y1j_ba7Hqw,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,Ugypgyfx3OPuLKF7sGh4AaABAg,9 minutes ago,1,,"Leaning now programming with C#, feels amazing language to me.❤",@jsysnd,https://yt3.ggpht.com/dje7NsNViQTUIwhKt4Tm1l_YrpXFC9c-qtunMexgBTXml4-N0QaUhv_OKIydJDnIUlq3q1qo=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCH-GfMLp8Pc_E0EjMbmY2Tw,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,Ugw7HlIxRonANHKiK-V4AaABAg,5 hours ago,1,,The video we've been waiting for since Microsoft announced the news!,@soumyajitdey5720,https://yt3.ggpht.com/ytc/AIdro_lR-kUHWqqkyPHprTX4owFiBWRLQyt1fNYEywSI6l1bhzE=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC21H5CeVQXUTLxpdIMfCsQw,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,Ugw9gcdd237U6HruHLx4AaABAg,1 hour ago,1,,Wish there was C# for front end,@spider853,https://yt3.ggpht.com/ytc/AIdro_ku-sr5JxYtP9Opc9JyeER85oFGvqQkZZD4qWNgBrkQKw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCcYzWDLAZ5YXvQ4Jc3_-o9g,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgxASJ6XCYyc96fGrmZ4AaABAg,2 hours ago,1,,"Happy to hear I'll get all those long and cryptic errors but just faster 😅
I would have missed them.",@rammrras9683,https://yt3.ggpht.com/ytc/AIdro_ltDg2rtYy4TkpgVWbtcbKaXH6awNq5vrFdkIbJG-dEWA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCUSeCEDSwdP_zkIABZvcYSQ,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgyDOyYjFpn1WLx78YF4AaABAg,3 hours ago,2,1,"So, Typescript is so slow.. oh but you should definitely use typescript for your other projects..",@kalisticmodiani2613,https://yt3.ggpht.com/ytc/AIdro_mKuQUdW-PvHZmqyA60x8JfHLZtjvMz701qrRFgIw4=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCQl7lMAr22mCS-emYGsFb0Q,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,Ugyao83WuD2GMd5AJYt4AaABAg,4 hours ago,2,,It's obvious why they did it: For doom.,@LpMitKm,https://yt3.ggpht.com/ytc/AIdro_knAX0DCeTcm5OWhhV1eyYQIxY4k083E27tGgRXf4l6MA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCJ7s1nvcCBkVQ_dmCOKKTyA,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,Ugywj5S32knzLg5j3UZ4AaABAg,3 hours ago,1,,"Saw the video earlier today, but waited for fireship to talk about it 😂",@emmanuelevberin4346,https://yt3.ggpht.com/8eSmDKeRivp3jZmgtJ92EQsNh7QwFZZfblgzo128-jHioEjefdSw3gUX79LBf8c5yNUXlHwu=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCiBGI8C3eLNN4rx2069maDA,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgwGiJ0jZSxM56oFVSN4AaABAg,4 hours ago (edited),1,,"I'll really like for the creators of go and rust to make something beautiful. Go is just the best at ""API""... they really know what to expose... how to design... how to keep that code new forever.... if we can just get the rust memory model, then I don't need anymore.",@vaster1142,https://yt3.ggpht.com/ytc/AIdro_kjpmrqcoESb9fV9yFWDI2rmfdUELmDh8qB_XhKa2DRy1Yq_Mj9juv2Fgsj_Wy_m29VUw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCFD_RstXsMUEhIn5ihQ7aqQ,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,Ugyiwxei4MeX3EpAwzx4AaABAg,2 hours ago,1,,0:41 - Was that melkey lmao,@TheRealStevenPolley,https://yt3.ggpht.com/ZpusXzGAQAu2uwKV3lw2D-USGwT9pJy2IZY85Vwz1jLbRkvi4wJsqabVKWdp1CpOu1gMTnNmEg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCjjonV0Yz0WWxNjWUSMqeVg,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,Ugy6yYCNntkbOM1eYXt4AaABAg,3 hours ago,1,,I miss the days of yolo JavaScript. Launching an application that could at any moment self destruct. F U typescript. You took the fun out of it.,@johnodev2732,https://yt3.ggpht.com/WUjoI4XEPb1xxxVU-M-ky4InWFgGxIXuqS5l2xD-oItEdOQ_gkkufCpesIQ6Ms5Es4BuaxBBAw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCEgIvyvDhXuHifd7uNr35Vg,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,Ugwb8tCdiIkJiWkhH6J4AaABAg,2 hours ago,1,,"This has so many more implications... Think of tooling like esbuild, or bundlers like rspack and whatnot. Since one part of the tooling is in Go, some developers might take this as ""a signal"" to port other tools to Go as well.
That might have a ripple effect that could leave a lasting impact. Could - I am just speculating.
But just imagine native ports of TailwindCSS and the React compiler, while using esbuild.",@IngwiePhoenix_nb,https://yt3.ggpht.com/ytc/AIdro_lNHrKZ9D7lAMMawzQqaPfy0fpVz287UKnLVHsfKELVvb4=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCoHBe-J1aPcD1lEpH4C6Zvw,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgxZR3jaMVIYO-9S9n94AaABAg,2 hours ago,1,,"Big W for Go
Go is the best language for this : because it's KISS",@nicejungle,https://yt3.ggpht.com/ytc/AIdro_l-HC2S3xSKz0ad8VXCt3ODSefyDztXsg9Lrei5DddqQg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCEOCK3vNR-WPGA5ZKGCvu-Q,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgyWXubS8UpPLTsizdp4AaABAg,2 hours ago,1,,we got a revamped typescript collaboration with ms and google before gta 6,@santhmm,https://yt3.ggpht.com/QDhFiXNICCgcsJ8Fu3tUoP5r1lOqscT0rPlx0FVxykyY6k4AJNhgKHIgthCRYB9Eu0YlrTJDEQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCps2bqwawnROtI6eWL38UQQ,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgzlDb8d3JntHPx3VF94AaABAg,4 hours ago,1,,They felt sorry for the guy that made Doom in Typescript 😂,@TRMrStone,https://yt3.ggpht.com/ytc/AIdro_k8yeQaCYXMsk-JG0vLmVAue5X_cSv2XwHbT9IWp-RUtVQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCNDgl8m8DQqZEZLRsKqwjCQ,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgxAjjdkx3pYnnT_Fwh4AaABAg,4 hours ago,1,,"❤❤❤
without fireship no news of tech😂😂😂",@rakshitpatel9664,https://yt3.ggpht.com/ytc/AIdro_mIl-W2T1u-mRBTjtafLFdM6ef1eqjM5b7FkELtrYAuPqd9=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCZz5z-6fhy2FK0gN0bDKT5w,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,Ugw-3C0qkvIkKEAcAsl4AaABAg,1 hour ago,1,,"Minor correction:  TypeScript ""compiler"".  Forgot the quotes.",@paxsevenfour,https://yt3.ggpht.com/_-icgSSfqj_exVBV7Q7i_tQaiU9NjzEIwbKZeb76jmcNMQcxwhka9p4krzsLIKvm1dGlR7-XR0I=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCOGduz_oJq17ig2ZCMpewvA,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgywpoonEFXw1wnMxrh4AaABAg,4 hours ago,1,,2:15 Don't tease me like that,@mikhailbellotto3373,https://yt3.ggpht.com/ytc/AIdro_kRNi_9XdS9xPMazC7XJ0NG8HzqGCRzokPuuKQcdnZ4B6E=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC9vpb0m379dFpYYqhLzWOBA,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgyKoIuRmoB7aN6RwQ94AaABAg,3 hours ago,1,,"3:21 unlike rust, zig is actually very nice, and doesn't scale exponentially in complexity (unlike rist)

But it's definitely not even remotely a good choise for such a massive project. Just the fact alone it doesn't have gc, makes it unviable for ts, but also, zig is waaaay to far from ts way of programming (zig doesn't even have interfaces of traits, for example)",@no_name4796,https://yt3.ggpht.com/ytc/AIdro_nk7u8MYlNs01556PZqcP-m6jXkOaY4u-Aq75CQ3CU=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC7cyY9IB5nXSww8oK4Pakaw,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgzAzkmtSRK7mNitUb94AaABAg,4 hours ago,1,,hey wake up ! Fireship just dropped another banger!,@Idrissmith786,https://yt3.ggpht.com/FGF8FU5LiTYJJNTicv-28NlxgE6GSkynMCvFFCxNg-hS4nWtEfrN3Tr2jmxJxB4mD-V01WVD=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCenn0OZBsllU1rPQOHgypeg,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgwOUtArtEqnUcs-eR54AaABAg,5 hours ago,1,,I purposely did not receive this news until Fireship reported it,@charmisyoung,https://yt3.ggpht.com/ytc/AIdro_nwo0aoxiDHG3qvnSwxu6Yh63hpL-0Ch6aDAfHbCF86DRM=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCxWIKYJYSOSAu3L5CA1zcwQ,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgwDAntHHKVjgeflOap4AaABAg,5 hours ago,1,,Gonna wait for the new Fireship video on this Fireship video.,@jokya,https://yt3.ggpht.com/HtXD2FrNz6s4d_JGW8hx1RPvjLUSHA0Auke5U0Bst-4aZdLm_mX9yfuwmH6UyOa4w-k4rEHojw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCYzhFjCiH9uwCm25Hmybvew,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgwQbFn4uhnu3IQIWgJ4AaABAg,2 hours ago,1,,So many fireship videos... eating good this week,@lassejrgen3196,https://yt3.ggpht.com/ytc/AIdro_kwY0FcQXURSZFypx6LYRIIT7JU4NIwWvTuTRF8UEo=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCJgvZe15oN2wzVATM8mPnsA,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,Ugy8nCFF0V3E9nB0ED14AaABAg,2 hours ago,1,,0:54 Latter Day Saint approved 👍,@LatterDay-Soldier,https://yt3.ggpht.com/1lGRIQr5G2zFZTmrSQCRWDvtu5r86CCC5Pla4Xr6IViikbS3COY8MJ7S6OGD2HTBtslBhpJl4Q=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCndPZAsU1WUDTT3Y6iYQu9A,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgwuASDNNnQpQwmobvF4AaABAg,3 hours ago,1,1,What if we placed go in the browser and delete js/ts instead?,@aldanasjuan,https://yt3.ggpht.com/ytc/AIdro_kfStqPH253shQBFUIbLUAPMK_W-j489IoFlxJZCT5htOI=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCup9W5Wp_jolRWFSQclcqXQ,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgzIzxHU6KgSUxRu2cN4AaABAg,4 hours ago,1,,Microsoft went with Go because it gave the best results and required the least amount of work. They couldn't care less what languages we use as long as we deploy our projects on Azure.,@benderbg,https://yt3.ggpht.com/ytc/AIdro_kGqsGUglFHGCiyHQon4KrS1lM3s-jb6Zljv9VhFsLq2A=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCAD3Tg1Q4RD0pGfPNx0mHDA,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgwnxXDFej7mPRsUc0x4AaABAg,38 minutes ago,1,,"""i aint finna play u like that"" 🤣🤣",@jinny7303,https://yt3.ggpht.com/ytc/AIdro_mAabvXGrD-CWUHl5_GwwjwmUquhrqGn14bPypIp_8=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC5Lf_YjF4ZECNaXYaP5XTDA,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgyoAAdGXr24Iecl5WZ4AaABAg,5 hours ago,2,,Just watched the announcement video lol,@georgyzhukov4269,https://yt3.ggpht.com/e7j2BT_NpLKuosm_UXiL7Wuxoh4VKpWawy_MBj6pluaQDXlXbmK9eyV0DaqZwlt-FUeDOdHxLbc=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UClf__Ybh1Q6Xiuk6wGacytw,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgzwkQTAff9HA74rdRp4AaABAg,4 hours ago,2,,I'm waiting for the fireship video,@Michael-yq4nz,https://yt3.ggpht.com/ytc/AIdro_l_mE-WSc6mYpb2SLXHA_OmL2R-JsukjUsCCPtloJ9YHjE=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCz1N5ZCMRjqnzWRRQDNkQ7g,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgwwH7KbnMwkGK9V-V54AaABAg,4 hours ago,1,2,"I'm confused. TS compiles to JS, how big is that compiler and why is it slow? The first optimisation step would've been to write the TS compiler in the target language (JS). If you need something faster than JS for the compiler, why would anybody ever want to generate JS as the target language in the first place?
Mind you, I've actively avoided TS because I don't want compilation steps in my interpreted language, so I'm pretty damn stupid.",@PaulSpades,https://yt3.ggpht.com/ytc/AIdro_lTSQAMmgkG6PJg30WvmfdTTF-UK__CTY94FPdhw_iPmb7R=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCaKlcjsXlu_9Jp75tAX7cyw,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,Ugyp50_B7uGvQntVaBV4AaABAg,3 hours ago,1,,i do love go. started it and it is vvery fast to work with. Used it to import huge amounts of csv rows into elasticsearch on mutliple threads. Typescript getting faster is  a nice sidefffect. but i only use it for type checks and build with no ts cehck since there always some not understandable random errors,@oskar1504,https://yt3.ggpht.com/ytc/AIdro_kNCjgL4xV8UJWw8VRF_PHXWhH1kgVl__XJNOnbGN5qxA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCWxgA086j9Qd6LRKFvSo5wQ,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,UgyYJdulCeRptgI2I7d4AaABAg,3 hours ago,1,,"Yeah, I'm the most excited to reduce vscode type error handling. I load a file and sometimes it takes almost 2 seconds to see my red squiggly errors to re-appear. Its not a great experience.",@DamonMedekMusic,https://yt3.ggpht.com/AO0DSJ5ayZl0Z4MRCFh6LST3grAbD6Yo0XuGV5GagTkxCvN0zzAG24VbQwcyk53edsSWnCPjAg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCSv6CbdlrgBAzCULkaj3Lmw,FALSE,FALSE,FALSE
https://www.youtube.com/watch?v=PQ2WjtaPfXU,Ugyk8Xew4USy5RI6VVN4AaABAg,5 hours ago,1,,All I care as python webdev with plain js in frontend is a faster vscode. thank you MSFT and Fireship.,@yomajo,https://yt3.ggpht.com/ytc/AIdro_nDAjVbqyGNDNULr5crIZeMvVAD5yMGdVxbyeLh53Wa71A=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCpF7d7Y_ELMZ-E1-V3sHSBQ,FALSE,FALSE,FALSE
